bull_id,bull_ebv,cow_id,cow_ebv,average_ebv,difference_ebv,inbreeding_level,fitness
NL00000051437,772.5,FR00000006324,1054.7,913.6,282.2,0.0,787.3200073242188
NL00000051437,772.5,GB00000006113,1054.6,913.5,282.1,0.0,787.219970703125
NL00000051437,772.5,FR00000031846,1054.0,913.2,281.5,0.0,786.8599853515625
NL00000051437,772.5,FR00000038581,1053.9,913.2,281.4,0.0,786.8399658203125
NL00000051437,772.5,GB00000018933,1053.8,913.2,281.3,0.0,786.8200073242188
NL00000051437,772.5,NL00000045423,1053.6,913.0,281.1,0.0,786.6199951171875
NL00000051437,772.5,GB00000025841,1053.6,913.0,281.1,0.0,786.6199951171875
NL00000051437,772.5,FR00000044667,1053.6,913.0,281.1,0.0,786.6199951171875
NL00000051437,772.5,GB00000042213,1053.6,913.0,281.1,0.0,786.6199951171875
NL00000051437,772.5,DE00000007394,1053.5,913.0,281.0,0.0,786.6000366210938
NL00000051437,772.5,RU00000020630,1053.5,913.0,281.0,0.0,786.6000366210938
NL00000051437,772.5,DE00000039994,1053.4,913.0,280.9,0.0,786.5800170898438
DE00000001742,1510.6,GB00000091966,-599.0,455.8,2109.6,0.0,786.5599975585938
DE00000001742,1510.6,FR00000069988,-598.9,455.8,2109.5,0.0,786.5399780273438
NL00000051437,772.5,DE00000006557,1053.1,912.8,280.6,0.0,786.3599853515625
DE00000001742,1510.6,DE00000062360,-600.2,455.2,2110.8,0.0,786.3200073242188
NL00000051437,772.5,RU00000044293,1052.9,912.7,280.4,0.0,786.2400512695312
NL00000051437,772.5,RU00000044284,1052.5,912.5,280.0,0.0,786.0
NL00000051437,772.5,US00000029924,1052.2,912.3,279.7,0.0,785.780029296875
NL00000051437,772.5,FR00000004766,1052.2,912.3,279.7,0.0,785.780029296875
DE00000001742,1510.6,DE00000051672,-603.4,453.6,2114.0,0.0,785.6800537109375
NL00000051437,772.5,DE00000040281,1052.0,912.2,279.5,0.0,785.6600341796875
DE00000001742,1510.6,US00000051579,-603.6,453.5,2114.2,0.0,785.6400146484375
NL00000051437,772.5,DE00000029492,1051.7,912.1,279.2,0.0,785.52001953125
NL00000051437,772.5,FR00000020581,1051.7,912.1,279.2,0.0,785.52001953125
DE00000001742,1510.6,FR00000061719,-604.5,453.0,2115.1,0.0,785.4200439453125
DE00000001742,1510.6,US00000092997,-604.5,453.0,2115.1,0.0,785.4200439453125
DE00000001742,1510.6,FR00000073104,-604.5,453.0,2115.1,0.0,785.4200439453125
DE00000001742,1510.6,DE00000053443,-604.5,453.0,2115.1,0.0,785.4200439453125
NL00000051437,772.5,RU00000022427,1051.6,912.0,279.1,0.0,785.4200439453125
DE00000001742,1510.6,FR00000073662,-604.7,452.9,2115.3,0.0,785.3800048828125
NL00000051437,772.5,DE00000009162,1051.4,912.0,278.9,0.0,785.3800048828125
NL00000051437,772.5,DE00000045272,1051.0,911.8,278.5,0.0,785.1400146484375
NL00000051437,772.5,FR00000019045,1050.9,911.7,278.4,0.0,785.0400390625
NL00000051437,772.5,GB00000009412,1050.5,911.5,278.0,0.0,784.7999877929688
DE00000001742,1510.6,NL00000072476,-608.1,451.2,2118.7,0.0,784.7000122070312
DE00000001742,1510.6,US00000080309,-608.4,451.1,2119.0,0.0,784.6800537109375
DE00000001742,1510.6,US00000087261,-608.3,451.1,2118.9,0.0,784.6600341796875
NL00000051437,772.5,RU00000009078,1050.2,911.3,277.7,0.0,784.5799560546875
NL00000051437,772.5,GB00000013915,1050.1,911.3,277.6,0.0,784.5599975585938
NL00000051437,772.5,GB00000038497,1050.1,911.3,277.6,0.0,784.5599975585938
DE00000001742,1510.6,DE00000059940,-609.3,450.6,2119.9,0.0,784.4599609375
NL00000051437,772.5,NL00000023157,1049.9,911.2,277.4,0.0,784.4400024414062
NL00000051437,772.5,FR00000011448,1049.8,911.2,277.3,0.0,784.4200439453125
NL00000051437,772.5,FR00000044974,1049.8,911.2,277.3,0.0,784.4200439453125
NL00000051437,772.5,DE00000038577,1049.7,911.1,277.2,0.0,784.3200073242188
NL00000051437,772.5,GB00000027328,1049.7,911.1,277.2,0.0,784.3200073242188
NL00000051437,772.5,RU00000048181,1049.6,911.0,277.1,0.0,784.219970703125
DE00000001742,1510.6,FR00000064036,-611.5,449.5,2122.1,0.0,784.02001953125
DE00000001742,1510.6,US00000073000,-611.7,449.4,2122.3,0.0,783.97998046875
NL00000051437,772.5,FR00000044531,1049.0,910.8,276.5,0.0,783.9400024414062
NL00000051437,772.5,GB00000038717,1048.9,910.7,276.4,0.0,783.8399658203125
NL00000051437,772.5,FR00000037247,1048.8,910.7,276.3,0.0,783.8200073242188
DE00000001742,1510.6,FR00000061306,-612.7,448.9,2123.3,0.0,783.780029296875
DE00000001742,1510.6,NL00000054469,-613.3,448.6,2123.9,0.0,783.6600341796875
NL00000051437,772.5,NL00000034524,1048.6,910.5,276.1,0.0,783.6199951171875
NL00000051437,772.5,RU00000044554,1048.4,910.5,275.9,0.0,783.5800170898438
DE00000001742,1510.6,FR00000064977,-614.5,448.0,2125.1,0.0,783.4200439453125
NL00000051437,772.5,NL00000043406,1048.1,910.3,275.6,0.0,783.3599853515625
NL00000051437,772.5,US00000040148,1048.1,910.3,275.6,0.0,783.3599853515625
DE00000001742,1510.6,DE00000060842,-614.9,447.8,2125.5,0.0,783.3399658203125
DE00000001742,1510.6,GB00000083513,-615.5,447.5,2126.1,0.0,783.2200317382812
NL00000051437,772.5,NL00000009413,1047.8,910.2,275.3,0.0,783.2200317382812
NL00000051437,772.5,GB00000019012,1047.7,910.1,275.2,0.0,783.1199951171875
NL00000051437,772.5,DE00000028657,1047.7,910.1,275.2,0.0,783.1199951171875
DE00000001742,1510.6,NL00000068394,-616.1,447.2,2126.7,0.0,783.0999755859375
DE00000001742,1510.6,NL00000075439,-616.5,447.0,2127.1,0.0,783.02001953125
NL00000051437,772.5,US00000048823,1047.5,910.0,275.0,0.0,783.0
DE00000001742,1510.6,FR00000076182,-617.4,446.6,2128.0,0.0,782.8800048828125
DE00000001742,1510.6,NL00000060632,-617.3,446.6,2127.9,0.0,782.8599853515625
DE00000001742,1510.6,US00000062374,-618.5,446.0,2129.1,0.0,782.6200561523438
DE00000001742,1510.6,RU00000072823,-618.8,445.9,2129.4,0.0,782.5999755859375
NL00000051437,772.5,NL00000030837,1046.6,909.5,274.1,0.0,782.4200439453125
NL00000051437,772.5,FR00000043999,1046.6,909.5,274.1,0.0,782.4200439453125
DE00000001742,1510.6,DE00000074310,-619.7,445.4,2130.3,0.0,782.3800048828125
NL00000051437,772.5,RU00000050062,1046.1,909.3,273.6,0.0,782.1600341796875
NL00000051437,772.5,GB00000050096,1045.9,909.2,273.4,0.0,782.0400390625
DE00000001742,1510.6,GB00000051583,-622.3,444.1,2132.9,0.0,781.8599853515625
NL00000051437,772.5,GB00000029600,1045.6,909.0,273.1,0.0,781.8200073242188
NL00000051437,772.5,US00000045028,1045.3,908.9,272.8,0.0,781.6800537109375
DE00000001742,1510.6,RU00000090740,-623.6,443.5,2134.2,0.0,781.6400146484375
NL00000051437,772.5,NL00000015389,1045.0,908.8,272.5,0.0,781.5399780273438
DE00000001742,1510.6,DE00000083328,-624.2,443.2,2134.8,0.0,781.52001953125
DE00000001742,1510.6,FR00000083847,-624.6,443.0,2135.2,0.0,781.4400024414062
NL00000051437,772.5,NL00000037060,1044.9,908.7,272.4,0.0,781.4400024414062
NL00000051437,772.5,RU00000024108,1044.9,908.7,272.4,0.0,781.4400024414062
NL00000051437,772.5,US00000022635,1044.8,908.7,272.3,0.0,781.4200439453125
NL00000051437,772.5,US00000050020,1044.4,908.5,271.9,0.0,781.1799926757812
DE00000001742,1510.6,NL00000066438,-626.7,441.9,2137.3,0.0,780.97998046875
NL00000051437,772.5,GB00000021735,1044.1,908.3,271.6,0.0,780.9600219726562
DE00000001742,1510.6,DE00000072975,-627.4,441.6,2138.0,0.0,780.8800048828125
DE00000001742,1510.6,RU00000089830,-628.2,441.2,2138.8,0.0,780.7200317382812
NL00000051437,772.5,NL00000048768,1043.7,908.1,271.2,0.0,780.719970703125
NL00000051437,772.5,DE00000026882,1043.7,908.1,271.2,0.0,780.719970703125
NL00000051437,772.5,GB00000015033,1043.7,908.1,271.2,0.0,780.719970703125
NL00000051437,772.5,US00000018273,1043.7,908.1,271.2,0.0,780.719970703125
NL00000051437,772.5,NL00000034049,1043.4,908.0,270.9,0.0,780.5800170898438
NL00000051437,772.5,GB00000017272,1043.4,908.0,270.9,0.0,780.5800170898438
NL00000051437,772.5,RU00000007099,1043.4,908.0,270.9,0.0,780.5800170898438
NL00000051437,772.5,DE00000021286,1043.3,907.9,270.8,0.0,780.47998046875
NL00000051437,772.5,GB00000014171,1043.3,907.9,270.8,0.0,780.47998046875
DE00000001742,1510.6,DE00000076544,-630.2,440.2,2140.8,0.0,780.3200073242188
NL00000051437,772.5,US00000025191,1042.8,907.7,270.3,0.0,780.2200317382812
NL00000051437,772.5,FR00000027263,1042.6,907.5,270.1,0.0,780.02001953125
NL00000051437,772.5,RU00000025605,1042.5,907.5,270.0,0.0,780.0
NL00000051437,772.5,GB00000034677,1042.5,907.5,270.0,0.0,780.0
DE00000001742,1510.6,RU00000059222,-631.7,439.4,2142.3,0.0,779.97998046875
NL00000051437,772.5,RU00000028722,1042.1,907.3,269.6,0.0,779.760009765625
NL00000051437,772.5,RU00000015052,1042.1,907.3,269.6,0.0,779.760009765625
DE00000001742,1510.6,DE00000091241,-633.2,438.7,2143.8,0.0,779.7200317382812
NL00000051437,772.5,GB00000004333,1041.9,907.2,269.4,0.0,779.6400146484375
NL00000051437,772.5,DE00000023476,1041.9,907.2,269.4,0.0,779.6400146484375
NL00000051437,772.5,FR00000019139,1041.9,907.2,269.4,0.0,779.6400146484375
NL00000051437,772.5,FR00000013114,1041.8,907.2,269.3,0.0,779.6199951171875
NL00000051437,772.5,US00000041039,1041.6,907.0,269.1,0.0,779.4200439453125
NL00000051437,772.5,RU00000011668,1041.5,907.0,269.0,0.0,779.4000244140625
NL00000051437,772.5,GB00000026868,1041.4,907.0,268.9,0.0,779.3800048828125
NL00000051437,772.5,FR00000047623,1041.3,906.9,268.8,0.0,779.280029296875
NL00000051437,772.5,GB00000034739,1041.2,906.8,268.7,0.0,779.1799926757812
NL00000051437,772.5,US00000026588,1041.1,906.8,268.6,0.0,779.1600341796875
NL00000051437,772.5,GB00000025959,1041.1,906.8,268.6,0.0,779.1600341796875
NL00000051437,772.5,FR00000015334,1041.0,906.8,268.5,0.0,779.1400146484375
NL00000051437,772.5,DE00000018664,1040.9,906.7,268.4,0.0,779.0400390625
DE00000001742,1510.6,RU00000087409,-636.6,437.0,2147.2,0.0,779.0400390625
NL00000051437,772.5,GB00000045915,1040.8,906.7,268.3,0.0,779.02001953125
NL00000051437,772.5,RU00000040845,1040.5,906.5,268.0,0.0,778.7999877929688
NL00000051437,772.5,DE00000014613,1040.5,906.5,268.0,0.0,778.7999877929688
NL00000051437,772.5,GB00000034388,1040.4,906.5,267.9,0.0,778.780029296875
NL00000051437,772.5,NL00000040352,1040.4,906.5,267.9,0.0,778.780029296875
DE00000001742,1510.6,GB00000063509,-637.9,436.3,2148.5,0.0,778.739990234375
DE00000001742,1510.6,NL00000078427,-638.2,436.2,2148.8,0.0,778.7200317382812
NL00000051437,772.5,NL00000034406,1040.1,906.3,267.6,0.0,778.5599975585938
DE00000001742,1510.6,RU00000087183,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,FR00000080127,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,NL00000052871,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,US00000089026,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,FR00000082892,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,RU00000078396,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,NL00000070747,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,RU00000054415,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,NL00000078631,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,RU00000084628,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,RU00000081864,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,US00000065069,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,US00000078092,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,RU00000066710,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,NL00000090871,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,GB00000080082,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,FR00000069950,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,RU00000087371,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,NL00000093120,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,GB00000093179,-639.5,435.5,2150.1,0.0,778.4200439453125
DE00000001742,1510.6,US00000076882,-639.5,435.5,2150.1,0.0,778.4200439453125
NL00000051437,772.5,US00000033102,1039.7,906.1,267.2,0.0,778.3200073242188
NL00000051437,772.5,US00000010473,1039.6,906.0,267.1,0.0,778.219970703125
DE00000001742,1510.6,RU00000076991,-641.1,434.8,2151.7,0.0,778.1799926757812
NL00000051437,772.5,RU00000050265,1039.3,905.9,266.8,0.0,778.0800170898438
DE00000001742,1510.6,RU00000062061,-641.3,434.6,2151.9,0.0,778.0599975585938
NL00000051437,772.5,DE00000014213,1039.2,905.8,266.7,0.0,777.9800415039062
NL00000051437,772.5,DE00000006740,1039.1,905.8,266.6,0.0,777.9600219726562
NL00000051437,772.5,DE00000041842,1038.9,905.7,266.4,0.0,777.8399658203125
NL00000051437,772.5,US00000006262,1038.7,905.6,266.2,0.0,777.719970703125
NL00000051437,772.5,NL00000013126,1038.7,905.6,266.2,0.0,777.719970703125
NL00000051437,772.5,US00000048356,1038.5,905.5,266.0,0.0,777.6000366210938
NL00000051437,772.5,NL00000011517,1038.4,905.5,265.9,0.0,777.5800170898438
NL00000051437,772.5,RU00000035794,1038.2,905.3,265.7,0.0,777.3800048828125
NL00000051437,772.5,RU00000009432,1038.1,905.3,265.6,0.0,777.3599853515625
DE00000001742,1510.6,DE00000062035,-645.3,432.6,2155.9,0.0,777.260009765625
NL00000051437,772.5,GB00000021999,1037.8,905.2,265.3,0.0,777.2200317382812
DE00000001742,1510.6,NL00000069032,-646.6,432.0,2157.2,0.0,777.0400390625
DE00000001742,1510.6,GB00000061669,-647.0,431.8,2157.6,0.0,776.9600219726562
NL00000051437,772.5,FR00000021137,1037.2,904.8,264.7,0.0,776.780029296875
NL00000051437,772.5,NL00000006484,1037.0,904.8,264.5,0.0,776.7400512695312
DE00000001742,1510.6,GB00000072498,-648.2,431.2,2158.8,0.0,776.7200317382812
DE00000001742,1510.6,DE00000071990,-648.2,431.2,2158.8,0.0,776.7200317382812
DE00000001742,1510.6,DE00000072374,-648.2,431.2,2158.8,0.0,776.7200317382812
DE00000001742,1510.6,DE00000075963,-648.2,431.2,2158.8,0.0,776.7200317382812
DE00000001742,1510.6,DE00000073233,-648.2,431.2,2158.8,0.0,776.7200317382812
DE00000001742,1510.6,RU00000053495,-648.2,431.2,2158.8,0.0,776.7200317382812
DE00000001742,1510.6,NL00000071838,-648.2,431.2,2158.8,0.0,776.7200317382812
DE00000001742,1510.6,GB00000059619,-648.2,431.2,2158.8,0.0,776.7200317382812
DE00000001742,1510.6,DE00000054097,-648.2,431.2,2158.8,0.0,776.7200317382812
DE00000001742,1510.6,RU00000083859,-648.2,431.2,2158.8,0.0,776.7200317382812
DE00000001742,1510.6,DE00000068931,-648.2,431.2,2158.8,0.0,776.7200317382812
DE00000001742,1510.6,GB00000057546,-648.2,431.2,2158.8,0.0,776.7200317382812
DE00000001742,1510.6,FR00000067547,-648.2,431.2,2158.8,0.0,776.7200317382812
DE00000001742,1510.6,NL00000067380,-648.2,431.2,2158.8,0.0,776.7200317382812
DE00000001742,1510.6,GB00000056060,-648.9,430.8,2159.5,0.0,776.5399780273438
DE00000001742,1510.6,RU00000056737,-649.2,430.7,2159.8,0.0,776.52001953125
DE00000001742,1510.6,NL00000076535,-649.3,430.6,2159.9,0.0,776.4599609375
DE00000001742,1510.6,US00000078767,-649.8,430.4,2160.4,0.0,776.4000244140625
NL00000051437,772.5,NL00000041924,1036.4,904.5,263.9,0.0,776.3800048828125
DE00000001742,1510.6,NL00000083219,-650.6,430.0,2161.2,0.0,776.239990234375
NL00000051437,772.5,GB00000028053,1036.2,904.3,263.7,0.0,776.1799926757812
NL00000051437,772.5,NL00000040019,1036.1,904.3,263.6,0.0,776.1600341796875
NL00000051437,772.5,FR00000044920,1036.0,904.2,263.5,0.0,776.06005859375
NL00000051437,772.5,US00000045990,1036.0,904.2,263.5,0.0,776.06005859375
NL00000051437,772.5,GB00000034577,1035.9,904.2,263.4,0.0,776.0400390625
DE00000001742,1510.6,NL00000081563,-652.2,429.2,2162.8,0.0,775.9200439453125
DE00000001742,1510.6,GB00000086546,-652.1,429.2,2162.7,0.0,775.9000244140625
DE00000001742,1510.6,GB00000057974,-652.1,429.2,2162.7,0.0,775.9000244140625
NL00000051437,772.5,GB00000036364,1035.4,904.0,262.9,0.0,775.780029296875
DE00000001742,1510.6,US00000073693,-652.9,428.8,2163.5,0.0,775.739990234375
NL00000051437,772.5,US00000029524,1035.3,903.9,262.8,0.0,775.6800537109375
DE00000001742,1510.6,RU00000077134,-654.4,428.1,2165.0,0.0,775.47998046875
NL00000051437,772.5,US00000038451,1034.9,903.7,262.4,0.0,775.4400024414062
NL00000051437,772.5,US00000032602,1034.9,903.7,262.4,0.0,775.4400024414062
NL00000051437,772.5,NL00000028141,1034.6,903.5,262.1,0.0,775.219970703125
NL00000051437,772.5,RU00000006813,1034.6,903.5,262.1,0.0,775.219970703125
NL00000051437,772.5,GB00000023926,1034.0,903.2,261.5,0.0,774.8599853515625
NL00000051437,772.5,DE00000044963,1034.0,903.2,261.5,0.0,774.8599853515625
NL00000051437,772.5,DE00000049064,1033.8,903.2,261.3,0.0,774.8200073242188
DE00000001742,1510.6,RU00000058706,-658.2,426.2,2168.8,0.0,774.7200317382812
NL00000051437,772.5,DE00000038561,1033.7,903.1,261.2,0.0,774.719970703125
DE00000001742,1510.6,GB00000083341,-658.4,426.1,2169.0,0.0,774.6800537109375
DE00000001742,1510.6,DE00000083148,-659.3,425.6,2169.9,0.0,774.4599609375
NL00000051437,772.5,GB00000040415,1033.1,902.8,260.6,0.0,774.3599853515625
NL00000051437,772.5,NL00000004241,1033.1,902.8,260.6,0.0,774.3599853515625
NL00000051437,772.5,RU00000010882,1032.9,902.7,260.4,0.0,774.2400512695312
DE00000001742,1510.6,FR00000090959,-661.1,424.8,2171.7,0.0,774.1799926757812
NL00000051437,772.5,RU00000004457,1032.6,902.5,260.1,0.0,774.02001953125
NL00000051437,772.5,US00000029996,1032.3,902.4,259.8,0.0,773.8800659179688
NL00000051437,772.5,DE00000045369,1032.2,902.3,259.7,0.0,773.780029296875
NL00000051437,772.5,US00000036988,1032.2,902.3,259.7,0.0,773.780029296875
NL00000051437,772.5,RU00000027167,1032.1,902.3,259.6,0.0,773.760009765625
NL00000051437,772.5,RU00000047367,1032.1,902.3,259.6,0.0,773.760009765625
DE00000001742,1510.6,DE00000089682,-663.4,423.6,2174.0,0.0,773.6800537109375
NL00000051437,772.5,GB00000006918,1032.0,902.2,259.5,0.0,773.6600341796875
NL00000051437,772.5,RU00000026901,1032.0,902.2,259.5,0.0,773.6600341796875
NL00000051437,772.5,FR00000013097,1031.8,902.2,259.3,0.0,773.6199951171875
DE00000001742,1510.6,NL00000068438,-664.8,422.9,2175.4,0.0,773.4000244140625
NL00000051437,772.5,RU00000039998,1031.5,902.0,259.0,0.0,773.4000244140625
DE00000001742,1510.6,FR00000071709,-665.5,422.5,2176.1,0.0,773.2200317382812
NL00000051437,772.5,FR00000037810,1031.2,901.8,258.7,0.0,773.1799926757812
NL00000051437,772.5,GB00000030669,1031.2,901.8,258.7,0.0,773.1799926757812
DE00000001742,1510.6,RU00000063855,-666.0,422.3,2176.6,0.0,773.1600341796875
DE00000001742,1510.6,RU00000089054,-666.0,422.3,2176.6,0.0,773.1600341796875
NL00000051437,772.5,FR00000046739,1031.0,901.8,258.5,0.0,773.1400146484375
DE00000001742,1510.6,DE00000080333,-666.4,422.1,2177.0,0.0,773.0800170898438
DE00000001742,1510.6,RU00000083089,-666.5,422.0,2177.1,0.0,773.02001953125
DE00000001742,1510.6,RU00000083324,-666.8,421.9,2177.4,0.0,773.0
DE00000001742,1510.6,NL00000051588,-667.1,421.8,2177.7,0.0,772.97998046875
DE00000001742,1510.6,DE00000091558,-667.3,421.6,2177.9,0.0,772.8599853515625
DE00000001742,1510.6,NL00000051646,-667.5,421.5,2178.1,0.0,772.820068359375
NL00000051437,772.5,FR00000024536,1030.6,901.5,258.1,0.0,772.8200073242188
NL00000051437,772.5,DE00000049945,1030.6,901.5,258.1,0.0,772.8200073242188
NL00000051437,772.5,US00000046827,1030.5,901.5,258.0,0.0,772.7999877929688
NL00000051437,772.5,FR00000009362,1030.4,901.5,257.9,0.0,772.780029296875
NL00000051437,772.5,GB00000032390,1030.4,901.5,257.9,0.0,772.780029296875
NL00000051437,772.5,RU00000036524,1030.3,901.4,257.8,0.0,772.6800537109375
NL00000051437,772.5,FR00000032783,1029.9,901.2,257.4,0.0,772.4400024414062
DE00000001742,1510.6,DE00000062311,-669.5,420.5,2180.1,0.0,772.4200439453125
NL00000051437,772.5,US00000033897,1029.5,901.0,257.0,0.0,772.2000122070312
DE00000001742,1510.6,US00000071029,-670.7,419.9,2181.3,0.0,772.1800537109375
DE00000001742,1510.6,US00000061706,-671.0,419.8,2181.6,0.0,772.1600341796875
NL00000051437,772.5,US00000013088,1029.2,900.8,256.7,0.0,771.9800415039062
DE00000001742,1510.6,RU00000088048,-671.7,419.4,2182.3,0.0,771.97998046875
NL00000051437,772.5,GB00000028180,1029.1,900.8,256.6,0.0,771.9600219726562
DE00000001742,1510.6,RU00000069342,-674.3,418.1,2184.9,0.0,771.4599609375
DE00000001742,1510.6,FR00000091304,-675.0,417.8,2185.6,0.0,771.3599853515625
NL00000051437,772.5,RU00000011210,1028.0,900.2,255.5,0.0,771.260009765625
NL00000051437,772.5,US00000029274,1027.6,900.0,255.1,0.0,771.02001953125
NL00000051437,772.5,RU00000022884,1027.5,900.0,255.0,0.0,771.0
NL00000051437,772.5,DE00000021140,1027.5,900.0,255.0,0.0,771.0
NL00000051437,772.5,RU00000037944,1027.3,899.9,254.8,0.0,770.8800659179688
NL00000051437,772.5,DE00000008221,1027.3,899.9,254.8,0.0,770.8800659179688
NL00000051437,772.5,US00000034756,1027.1,899.8,254.6,0.0,770.760009765625
DE00000001742,1510.6,RU00000057310,-678.1,416.2,2188.7,0.0,770.7000122070312
NL00000051437,772.5,US00000014239,1026.9,899.7,254.4,0.0,770.6400146484375
DE00000001742,1510.6,FR00000062042,-679.1,415.8,2189.7,0.0,770.5799560546875
NL00000051437,772.5,NL00000026110,1026.6,899.5,254.1,0.0,770.4200439453125
NL00000051437,772.5,NL00000038053,1026.4,899.5,253.9,0.0,770.3800048828125
NL00000051437,772.5,GB00000050080,1026.3,899.4,253.8,0.0,770.280029296875
NL00000051437,772.5,GB00000035097,1026.0,899.2,253.5,0.0,770.06005859375
NL00000051437,772.5,DE00000037343,1026.0,899.2,253.5,0.0,770.06005859375
DE00000001742,1510.6,FR00000069287,-682.3,414.1,2192.9,0.0,769.8599853515625
NL00000051437,772.5,NL00000013229,1025.5,899.0,253.0,0.0,769.7999877929688
DE00000001742,1510.6,US00000052465,-683.1,413.8,2193.7,0.0,769.780029296875
DE00000001742,1510.6,NL00000064688,-682.9,413.8,2193.5,0.0,769.739990234375
