cow_id,cow_ebv,bull_id,bull_ebv,average_ebv,difference_ebv,inbreeding_level
GB00000032105,1230.3,NL00000050449,-1305.2,-37.4,2535.5,0.0
RU00000008992,359.6,NL00000050889,650.7,505.2,291.1,0.0
RU00000032112,203.1,DE00000080214,704.2,453.7,501.1,0.0
US00000032117,591.3,NL00000050889,650.7,621.0,59.4,0.0
US00000009000,-558.8,NL00000051437,772.5,106.9,1331.3,0.0
FR00000032168,397.2,NL00000051437,772.5,584.9,375.3,0.0
DE00000009041,777.1,DE00000073683,-969.5,-96.2,1746.6,0.0
RU00000032172,310.7,DE00000080214,704.2,507.5,393.5,0.0
NL00000009043,346.5,DE00000080214,704.2,525.4,357.7,0.0
RU00000032176,20.0,NL00000050788,691.9,356.0,671.9,0.0
NL00000009052,720.2,DE00000073683,-969.5,-124.6,1689.7,0.0
NL00000009056,977.0,DE00000073683,-969.5,3.8,1946.5,0.0
US00000021891,114.5,DE00000080214,704.2,409.4,589.7,0.0
NL00000062043,108.1,DE00000001742,1510.6,809.3,1402.5,0.0
NL00000072969,324.4,US00000003507,1782.9,1053.7,1458.5,0.0
NL00000093609,93.8,US00000000795,1867.9,980.9,1774.1,0.0
NL00000062085,-9.0,DE00000001742,1510.6,750.8,1519.6,0.0
GB00000083050,-34.4,US00000003507,1782.9,874.3,1817.3,0.0
FR00000083052,550.5,US00000003507,1782.9,1166.7,1232.4,0.0
RU00000072977,283.7,US00000000795,1867.9,1075.8,1584.2,0.0
US00000083053,819.4,DE00000001742,1510.6,1165.0,691.2,0.0
RU00000062094,-294.4,US00000000795,1867.9,786.8,2162.3,0.0
FR00000083215,-1295.4,US00000003507,1782.9,243.8,3078.3,0.0
GB00000072878,788.6,US00000003507,1782.9,1285.8,994.3,0.0
US00000015264,434.4,NL00000050788,691.9,563.2,257.5,0.0
US00000062291,1017.5,US00000003507,1782.9,1400.2,765.4,0.0
US00000051523,80.3,US00000003507,1782.9,931.6,1702.6,0.0
US00000083348,846.8,US00000000795,1867.9,1357.4,1021.1,0.0
DE00000051462,546.2,US00000000795,1867.9,1207.1,1321.7,0.0
DE00000072862,948.2,DE00000001742,1510.6,1229.4,562.4,0.0
NL00000062260,-506.0,US00000000795,1867.9,681.0,2373.9,0.0
GB00000062349,163.6,US00000003507,1782.9,973.3,1619.3,0.0
RU00000062044,-39.7,US00000000795,1867.9,914.1,1907.6,0.0
NL00000051778,166.3,US00000000795,1867.9,1017.1,1701.6,0.0
FR00000051580,-417.4,US00000000795,1867.9,725.3,2285.3,0.0
RU00000035560,930.1,GB00000064975,-1252.2,-161.0,2182.3,0.0
US00000062105,-418.4,US00000000795,1867.9,724.8,2286.3,0.0
US00000051749,798.8,US00000000795,1867.9,1333.4,1069.1,0.0
RU00000035572,284.4,NL00000050889,650.7,467.6,366.3,0.0
US00000012460,1142.8,DE00000073683,-969.5,86.7,2112.3,0.0
NL00000012467,473.5,DE00000080214,704.2,588.9,230.7,0.0
RU00000012468,598.4,NL00000050788,691.9,645.2,93.5,0.0
US00000035575,-442.0,NL00000050889,650.7,104.4,1092.7,0.0
FR00000072855,-85.0,US00000000795,1867.9,891.5,1952.9,0.0
RU00000038507,-575.0,NL00000050788,691.9,58.5,1266.9,0.0
FR00000038454,-455.2,NL00000050889,650.7,97.8,1105.9,0.0
NL00000012491,489.9,NL00000051437,772.5,631.2,282.6,0.0
DE00000035597,702.7,GB00000064975,-1252.2,-274.7,1954.9,0.0
US00000035598,-16.6,NL00000050788,691.9,337.7,708.5,0.0
RU00000038506,418.2,NL00000051437,772.5,595.4,354.3,0.0
DE00000012496,442.1,DE00000080214,704.2,573.2,262.1,0.0
RU00000012497,414.3,NL00000051437,772.5,593.4,358.2,0.0
GB00000012498,868.4,DE00000073683,-969.5,-50.5,1837.9,0.0
DE00000012499,473.6,NL00000051437,772.5,623.1,298.9,0.0
US00000035611,224.0,NL00000050889,650.7,437.4,426.7,0.0
US00000035676,-182.2,NL00000051437,772.5,295.2,954.7,0.0
US00000012565,130.0,NL00000050788,691.9,411.0,561.9,0.0
NL00000035681,791.7,NL00000050449,-1305.2,-256.7,2096.9,0.0
US00000012570,531.7,DE00000080214,704.2,618.0,172.5,0.0
NL00000035683,796.1,NL00000050449,-1305.2,-254.5,2101.3,0.0
RU00000035684,234.8,NL00000050788,691.9,463.4,457.1,0.0
RU00000012573,618.7,GB00000064975,-1252.2,-316.7,1870.9,0.0
RU00000083258,452.6,US00000000795,1867.9,1160.3,1415.3,0.0
GB00000072930,-892.5,US00000000795,1867.9,487.7,2760.4,0.0
DE00000012574,638.4,DE00000073683,-969.5,-165.5,1607.9,0.0
NL00000042754,164.3,DE00000080214,704.2,434.3,539.9,0.0
NL00000083024,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
DE00000012575,684.4,DE00000073683,-969.5,-142.5,1653.9,0.0
FR00000035693,986.4,DE00000073683,-969.5,8.5,1955.9,0.0
NL00000083029,-468.8,US00000003507,1782.9,657.1,2251.7,0.0
US00000072690,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000012582,925.5,NL00000050449,-1305.2,-189.8,2230.7,0.0
DE00000072923,478.4,US00000000795,1867.9,1173.2,1389.5,0.0
US00000051751,-214.8,US00000003013,1528.6,656.9,1743.4,0.0
DE00000083005,530.3,US00000003013,1528.6,1029.4,998.3,0.0
FR00000012585,408.2,NL00000051437,772.5,590.4,364.3,0.0
RU00000062240,699.3,US00000000795,1867.9,1283.6,1168.6,0.0
RU00000072897,161.6,US00000003507,1782.9,972.3,1621.3,0.0
NL00000051667,111.2,US00000003507,1782.9,947.1,1671.7,0.0
DE00000051586,413.1,US00000003507,1782.9,1098.0,1369.8,0.0
GB00000072784,518.3,US00000000795,1867.9,1193.1,1349.6,0.0
DE00000051589,119.0,DE00000001742,1510.6,814.8,1391.6,0.0
RU00000072898,891.8,US00000003507,1782.9,1337.4,891.1,0.0
US00000083285,-1194.0,DE00000001742,1510.6,158.3,2704.6,0.0
GB00000035710,193.4,NL00000050889,650.7,422.1,457.3,0.0
US00000072954,440.4,US00000003507,1782.9,1111.7,1342.5,0.0
US00000051544,192.7,DE00000001742,1510.6,851.6,1317.9,0.0
US00000012600,-317.6,NL00000050889,650.7,166.6,968.3,0.0
FR00000083075,238.5,DE00000001742,1510.6,874.5,1272.1,0.0
FR00000012602,772.5,DE00000073683,-969.5,-98.5,1742.0,0.0
GB00000062389,-378.0,US00000003507,1782.9,702.5,2160.9,0.0
DE00000062197,500.1,US00000003507,1782.9,1141.5,1282.8,0.0
DE00000035714,608.9,GB00000064975,-1252.2,-321.6,1861.1,0.0
NL00000062202,361.8,US00000000795,1867.9,1114.9,1506.1,0.0
NL00000035719,-12.5,DE00000080214,704.2,345.9,716.7,0.0
DE00000072758,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000035741,219.4,NL00000050788,691.9,455.7,472.5,0.0
US00000051714,864.9,DE00000001742,1510.6,1187.8,645.7,0.0
RU00000083151,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000035744,589.0,NL00000051437,772.5,680.8,183.5,0.0
GB00000083106,456.7,US00000000795,1867.9,1162.3,1411.2,0.0
DE00000072679,-199.6,US00000003507,1782.9,791.7,1982.5,0.0
RU00000072928,739.2,US00000000795,1867.9,1303.6,1128.7,0.0
FR00000012633,632.4,DE00000073683,-969.5,-168.5,1601.9,0.0
FR00000072824,-79.5,US00000000795,1867.9,894.2,1947.4,0.0
GB00000012634,478.6,NL00000051437,772.5,625.6,293.9,0.0
RU00000012643,129.6,NL00000050889,650.7,390.2,521.1,0.0
FR00000051700,943.1,US00000003013,1528.6,1235.8,585.5,0.0
NL00000051480,-445.7,US00000003507,1782.9,668.6,2228.6,0.0
FR00000083040,373.3,US00000003507,1782.9,1078.1,1409.6,0.0
DE00000062082,-13.0,US00000000795,1867.9,927.5,1880.9,0.0
GB00000012644,339.6,NL00000050889,650.7,495.2,311.1,0.0
DE00000083045,591.0,US00000003507,1782.9,1187.0,1191.9,0.0
NL00000072704,355.8,US00000003507,1782.9,1069.4,1427.1,0.0
DE00000083181,365.3,US00000003507,1782.9,1074.1,1417.6,0.0
NL00000035749,148.8,NL00000051437,772.5,460.7,623.7,0.0
FR00000035750,26.5,NL00000051437,772.5,399.5,746.0,0.0
RU00000083054,-511.2,DE00000001742,1510.6,499.7,2021.8,0.0
US00000083198,-466.4,US00000003507,1782.9,658.3,2249.3,0.0
NL00000083109,752.7,US00000003507,1782.9,1267.8,1030.2,0.0
US00000062099,510.9,US00000003507,1782.9,1146.9,1272.0,0.0
NL00000072948,796.6,US00000003507,1782.9,1289.8,986.3,0.0
DE00000062039,-474.9,US00000000795,1867.9,696.5,2342.8,0.0
US00000072720,497.0,US00000000795,1867.9,1182.5,1370.9,0.0
RU00000072723,646.1,US00000003013,1528.6,1087.3,882.5,0.0
RU00000072876,-780.2,US00000003013,1528.6,374.2,2308.8,0.0
US00000062294,856.3,US00000003507,1782.9,1319.6,926.6,0.0
US00000062165,-216.2,US00000000795,1867.9,825.9,2084.1,0.0
RU00000072842,439.5,US00000000795,1867.9,1153.7,1428.4,0.0
RU00000083260,245.5,US00000003507,1782.9,1014.2,1537.4,0.0
RU00000062172,-64.8,DE00000001742,1510.6,722.9,1575.4,0.0
RU00000035757,-622.8,NL00000051437,772.5,74.9,1395.3,0.0
NL00000012654,-102.9,DE00000080214,704.2,300.7,807.1,0.0
DE00000012657,431.8,NL00000050788,691.9,561.9,260.1,0.0
RU00000035767,488.5,DE00000080214,704.2,596.4,215.7,0.0
GB00000035774,458.4,NL00000050788,691.9,575.2,233.5,0.0
NL00000035777,-373.0,NL00000050889,650.7,138.9,1023.7,0.0
RU00000012671,821.8,NL00000050449,-1305.2,-241.7,2127.0,0.0
US00000072686,739.8,US00000000795,1867.9,1303.9,1128.1,0.0
NL00000012672,-294.6,NL00000050889,650.7,178.1,945.3,0.0
FR00000012673,-570.7,DE00000080214,704.2,66.8,1274.9,0.0
GB00000083225,-1246.0,US00000003507,1782.9,268.5,3028.9,0.0
GB00000012674,97.6,NL00000050788,691.9,394.8,594.3,0.0
FR00000062069,-13.0,US00000003013,1528.6,757.8,1541.6,0.0
US00000083032,552.3,US00000000795,1867.9,1210.1,1315.6,0.0
FR00000035779,325.4,NL00000050788,691.9,508.7,366.5,0.0
NL00000062276,-1005.2,US00000000795,1867.9,431.4,2873.1,0.0
GB00000083008,-1515.0,US00000003013,1528.6,6.8,3043.6,0.0
GB00000062278,-958.0,US00000000795,1867.9,455.0,2825.9,0.0
GB00000083123,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000072787,239.1,US00000000795,1867.9,1053.5,1628.8,0.0
GB00000012682,266.4,NL00000050788,691.9,479.2,425.5,0.0
DE00000072790,453.2,US00000003013,1528.6,990.9,1075.4,0.0
RU00000035789,0.2,NL00000050788,691.9,346.1,691.7,0.0
RU00000035794,1038.2,GB00000064975,-1252.2,-107.0,2290.4,0.0
NL00000083299,-293.8,US00000003507,1782.9,744.6,2076.7,0.0
FR00000083125,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
GB00000012697,-492.9,NL00000051437,772.5,139.8,1265.4,0.0
GB00000035804,656.3,DE00000073683,-969.5,-156.6,1625.8,0.0
NL00000072961,172.5,US00000003507,1782.9,977.7,1610.4,0.0
RU00000083128,156.7,US00000000795,1867.9,1012.3,1711.2,0.0
US00000035821,1124.8,DE00000073683,-969.5,77.7,2094.3,0.0
NL00000062187,362.1,US00000003013,1528.6,945.4,1166.5,0.0
DE00000012735,496.1,DE00000080214,704.2,600.2,208.1,0.0
RU00000062189,-13.0,US00000003507,1782.9,885.0,1795.9,0.0
NL00000012749,392.5,DE00000080214,704.2,548.4,311.7,0.0
DE00000072848,470.2,US00000000795,1867.9,1169.1,1397.7,0.0
NL00000062245,-39.6,US00000003507,1782.9,871.7,1822.5,0.0
FR00000072753,-2.2,US00000000795,1867.9,932.9,1870.1,0.0
FR00000039373,-235.4,NL00000051437,772.5,268.6,1007.9,0.0
NL00000051551,244.9,US00000003507,1782.9,1013.9,1538.0,0.0
FR00000012750,-111.2,NL00000051437,772.5,330.7,883.7,0.0
US00000062259,-723.9,US00000003507,1782.9,529.5,2506.8,0.0
GB00000083082,168.6,US00000003013,1528.6,848.6,1360.0,0.0
GB00000051561,-466.8,DE00000001742,1510.6,521.9,1977.4,0.0
US00000083137,469.2,US00000000795,1867.9,1168.6,1398.7,0.0
NL00000072805,51.6,US00000000795,1867.9,959.8,1816.3,0.0
US00000083142,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
US00000083344,295.4,US00000000795,1867.9,1081.7,1572.5,0.0
US00000051692,119.4,DE00000001742,1510.6,815.0,1391.2,0.0
FR00000012751,898.1,NL00000050449,-1305.2,-203.5,2203.3,0.0
DE00000062144,587.4,US00000000795,1867.9,1227.7,1280.5,0.0
NL00000062237,-1126.2,DE00000001742,1510.6,192.2,2636.8,0.0
NL00000072875,316.7,US00000000795,1867.9,1092.3,1551.2,0.0
DE00000051633,321.6,US00000000795,1867.9,1094.8,1546.3,0.0
GB00000072950,-799.6,US00000003507,1782.9,491.7,2582.5,0.0
GB00000051734,262.9,US00000000795,1867.9,1065.4,1605.0,0.0
RU00000093604,-65.7,US00000000795,1867.9,901.1,1933.6,0.0
NL00000093584,127.0,US00000003507,1782.9,955.0,1655.9,0.0
US00000083347,225.2,US00000003013,1528.6,876.9,1303.4,0.0
NL00000083167,244.9,US00000000795,1867.9,1056.4,1623.0,0.0
RU00000051507,-236.6,US00000000795,1867.9,815.7,2104.5,0.0
FR00000083044,342.3,US00000003013,1528.6,935.4,1186.3,0.0
GB00000051473,543.9,US00000000795,1867.9,1205.9,1324.0,0.0
NL00000051515,247.8,US00000000795,1867.9,1057.9,1620.1,0.0
RU00000083245,-402.4,US00000003507,1782.9,690.3,2185.3,0.0
FR00000062341,-1080.5,US00000000795,1867.9,393.7,2948.4,0.0
NL00000062229,289.7,US00000003507,1782.9,1036.3,1493.2,0.0
FR00000083055,36.3,US00000003507,1782.9,909.6,1746.6,0.0
NL00000062032,445.2,US00000000795,1867.9,1156.6,1422.7,0.0
RU00000073001,-363.0,DE00000001742,1510.6,573.8,1873.6,0.0
DE00000051730,1104.1,US00000000795,1867.9,1486.0,763.8,0.0
RU00000051761,-285.3,US00000003013,1528.6,621.6,1813.9,0.0
NL00000072769,-110.1,US00000003507,1782.9,836.4,1893.0,0.0
FR00000083108,-193.9,US00000000795,1867.9,837.0,2061.8,0.0
FR00000062134,1203.6,US00000000795,1867.9,1535.8,664.3,0.0
DE00000072880,292.9,US00000000795,1867.9,1080.4,1575.0,0.0
RU00000083090,-301.7,US00000003507,1782.9,740.6,2084.6,0.0
NL00000062110,161.3,US00000000795,1867.9,1014.6,1706.6,0.0
GB00000073008,-356.0,US00000003507,1782.9,713.5,2138.9,0.0
FR00000051742,522.5,US00000000795,1867.9,1195.2,1345.4,0.0
US00000035840,546.2,NL00000051437,772.5,659.4,226.3,0.0
FR00000062326,718.5,US00000003507,1782.9,1250.7,1064.4,0.0
RU00000083278,414.0,DE00000001742,1510.6,962.3,1096.6,0.0
DE00000082999,257.4,US00000000795,1867.9,1062.7,1610.5,0.0
GB00000083000,667.1,US00000003507,1782.9,1225.0,1115.8,0.0
RU00000051568,541.7,US00000000795,1867.9,1204.8,1326.2,0.0
DE00000051767,336.3,DE00000001742,1510.6,923.4,1174.3,0.0
US00000039378,592.0,NL00000050889,650.7,621.4,58.7,0.0
NL00000051646,-667.5,US00000003507,1782.9,557.7,2450.4,0.0
DE00000051771,58.0,US00000000795,1867.9,963.0,1809.9,0.0
GB00000083315,-155.7,US00000000795,1867.9,856.1,2023.6,0.0
NL00000083027,-482.7,US00000003013,1528.6,522.9,2011.3,0.0
GB00000051496,655.8,US00000003507,1782.9,1219.4,1127.1,0.0
GB00000051678,-66.8,DE00000001742,1510.6,721.9,1577.4,0.0
GB00000072895,466.4,US00000003507,1782.9,1124.7,1316.5,0.0
DE00000062142,322.9,US00000000795,1867.9,1095.4,1545.0,0.0
US00000072996,536.5,US00000000795,1867.9,1202.2,1331.4,0.0
FR00000083369,-1293.9,US00000003507,1782.9,244.5,3076.8,0.0
NL00000083199,-799.7,US00000003507,1782.9,491.6,2582.6,0.0
GB00000062255,-1323.1,DE00000001742,1510.6,93.8,2833.7,0.0
FR00000083213,-1568.0,US00000000795,1867.9,150.0,3435.9,0.0
DE00000083298,-506.8,US00000003013,1528.6,510.9,2035.4,0.0
RU00000062174,-346.7,US00000000795,1867.9,760.6,2214.6,0.0
RU00000083250,503.1,US00000003507,1782.9,1143.0,1279.8,0.0
DE00000062319,314.0,DE00000001742,1510.6,912.3,1196.6,0.0
NL00000083190,304.7,US00000003507,1782.9,1043.8,1478.2,0.0
NL00000035841,531.1,NL00000050889,650.7,590.9,119.6,0.0
DE00000072776,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000051740,-915.3,US00000000795,1867.9,476.3,2783.2,0.0
DE00000051600,124.8,US00000003013,1528.6,826.7,1403.8,0.0
NL00000062257,787.5,US00000000795,1867.9,1327.7,1080.4,0.0
FR00000062156,58.0,US00000000795,1867.9,963.0,1809.9,0.0
FR00000072699,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000062114,-13.0,US00000003507,1782.9,885.0,1795.9,0.0
NL00000051603,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000083124,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000072922,664.0,US00000003013,1528.6,1096.3,864.6,0.0
US00000051608,333.4,US00000000795,1867.9,1100.7,1534.5,0.0
US00000051666,417.2,US00000003013,1528.6,972.9,1111.4,0.0
RU00000062190,79.6,US00000000795,1867.9,973.8,1788.3,0.0
NL00000062115,423.6,US00000003507,1782.9,1103.3,1359.3,0.0
FR00000062120,44.8,US00000003013,1528.6,786.7,1483.8,0.0
GB00000051583,-622.3,US00000003507,1782.9,580.3,2405.2,0.0
NL00000083263,438.9,US00000000795,1867.9,1153.4,1429.0,0.0
DE00000083274,1182.8,US00000003507,1782.9,1482.9,600.1,0.0
US00000083289,37.8,US00000003507,1782.9,910.4,1745.1,0.0
RU00000083324,-666.8,US00000003507,1782.9,558.1,2449.7,0.0
NL00000051809,-227.9,US00000003507,1782.9,777.5,2010.8,0.0
FR00000062249,367.5,US00000003507,1782.9,1075.2,1415.4,0.0
FR00000083205,-1045.2,US00000003013,1528.6,241.7,2573.8,0.0
NL00000062384,336.0,US00000003507,1782.9,1059.5,1446.9,0.0
RU00000083233,123.3,US00000003507,1782.9,953.1,1659.6,0.0
FR00000013596,314.0,NL00000050889,650.7,482.4,336.7,0.0
US00000036721,116.3,NL00000050788,691.9,404.1,575.6,0.0
GB00000036722,-728.0,NL00000050889,650.7,-38.6,1378.7,0.0
RU00000036730,433.2,NL00000051437,772.5,602.9,339.3,0.0
GB00000013620,-117.3,DE00000080214,704.2,293.5,821.5,0.0
NL00000036749,716.9,GB00000064975,-1252.2,-267.6,1969.1,0.0
US00000013642,-176.7,DE00000080214,704.2,263.8,880.9,0.0
NL00000013650,370.7,DE00000080214,704.2,537.5,333.5,0.0
DE00000043856,207.0,NL00000051437,772.5,489.8,565.5,0.0
FR00000013661,552.2,NL00000051437,772.5,662.4,220.3,0.0
GB00000013670,696.4,DE00000073683,-969.5,-136.5,1665.9,0.0
DE00000036785,-732.3,NL00000051437,772.5,20.1,1504.8,0.0
FR00000036788,704.5,GB00000064975,-1252.2,-273.8,1956.7,0.0
DE00000036810,488.5,DE00000080214,704.2,596.4,215.7,0.0
US00000036815,-584.3,DE00000080214,704.2,60.0,1288.5,0.0
RU00000036823,131.1,DE00000080214,704.2,417.7,573.1,0.0
GB00000036834,398.2,NL00000051437,772.5,585.4,374.3,0.0
RU00000013745,132.4,NL00000050788,691.9,412.2,559.5,0.0
RU00000036857,392.4,NL00000050788,691.9,542.2,299.5,0.0
DE00000013748,1309.1,GB00000064975,-1252.2,28.5,2561.3,0.0
FR00000013753,503.5,DE00000080214,704.2,603.9,200.7,0.0
FR00000013761,-203.9,NL00000050788,691.9,244.0,895.8,0.0
DE00000036880,626.1,NL00000050449,-1305.2,-339.5,1931.3,0.0
NL00000036900,508.9,DE00000080214,704.2,606.6,195.3,0.0
FR00000013786,955.6,NL00000050449,-1305.2,-174.8,2260.8,0.0
US00000013787,1242.7,NL00000050449,-1305.2,-31.2,2547.9,0.0
DE00000013794,762.9,DE00000073683,-969.5,-103.3,1732.4,0.0
RU00000013799,1342.0,NL00000050449,-1305.2,18.4,2647.2,0.0
DE00000036919,495.5,NL00000051437,772.5,634.0,277.0,0.0
FR00000036921,375.1,DE00000080214,704.2,539.7,329.1,0.0
RU00000036924,826.7,NL00000050449,-1305.2,-239.2,2131.9,0.0
DE00000036934,699.6,GB00000064975,-1252.2,-276.3,1951.8,0.0
RU00000036935,146.6,NL00000051437,772.5,459.6,625.9,0.0
GB00000036936,-187.9,DE00000080214,704.2,258.2,892.1,0.0
US00000013816,-98.8,NL00000050788,691.9,296.6,790.7,0.0
DE00000013823,512.5,DE00000080214,704.2,608.4,191.7,0.0
GB00000013828,784.3,DE00000073683,-969.5,-92.6,1753.8,0.0
RU00000036945,1001.8,NL00000050449,-1305.2,-151.7,2307.0,0.0
US00000013829,148.6,NL00000051437,772.5,460.6,623.9,0.0
NL00000036951,1342.8,DE00000073683,-969.5,186.7,2312.3,0.0
FR00000013832,612.6,NL00000050449,-1305.2,-346.3,1917.8,0.0
FR00000013833,144.8,NL00000051437,772.5,458.7,627.7,0.0
GB00000013846,-374.5,DE00000080214,704.2,164.9,1078.7,0.0
RU00000013860,883.5,GB00000064975,-1252.2,-184.3,2135.7,0.0
NL00000013862,607.1,GB00000064975,-1252.2,-322.5,1859.3,0.0
US00000036979,402.3,NL00000051437,772.5,587.4,370.2,0.0
US00000013877,1023.6,GB00000064975,-1252.2,-114.3,2275.8,0.0
US00000036988,1032.2,NL00000050449,-1305.2,-136.5,2337.4,0.0
FR00000013892,1142.0,NL00000050449,-1305.2,-81.6,2447.2,0.0
US00000037003,-532.4,NL00000050788,691.9,79.8,1224.3,0.0
NL00000037006,1146.2,DE00000073683,-969.5,88.3,2115.7,0.0
RU00000037009,969.8,GB00000064975,-1252.2,-141.2,2222.0,0.0
GB00000013902,696.9,GB00000064975,-1252.2,-277.6,1949.1,0.0
DE00000013904,893.0,DE00000073683,-969.5,-38.2,1862.5,0.0
RU00000013905,781.9,NL00000050449,-1305.2,-261.6,2087.1,0.0
RU00000037016,-135.0,NL00000050788,691.9,278.5,826.9,0.0
DE00000037054,332.3,NL00000051437,772.5,552.4,440.2,0.0
RU00000013925,441.9,NL00000050788,691.9,566.9,250.0,0.0
DE00000013927,78.0,NL00000050788,691.9,385.0,613.9,0.0
GB00000013929,1074.3,NL00000050449,-1305.2,-115.4,2379.5,0.0
NL00000037060,1044.9,NL00000050449,-1305.2,-130.1,2350.1,0.0
GB00000037070,-375.0,NL00000050788,691.9,158.5,1066.9,0.0
FR00000013941,399.7,DE00000080214,704.2,552.0,304.5,0.0
DE00000013945,315.3,DE00000080214,704.2,509.8,388.9,0.0
NL00000013947,-74.6,NL00000050788,691.9,308.7,766.5,0.0
NL00000037084,736.5,NL00000050449,-1305.2,-284.3,2041.7,0.0
NL00000072936,865.4,US00000003507,1782.9,1324.2,917.5,0.0
DE00000062357,234.2,US00000000795,1867.9,1051.1,1633.7,0.0
DE00000072992,487.9,US00000000795,1867.9,1177.9,1380.0,0.0
RU00000051512,-36.1,US00000000795,1867.9,915.9,1904.0,0.0
FR00000051517,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000083246,834.6,US00000003507,1782.9,1308.8,948.3,0.0
NL00000072919,273.8,US00000000795,1867.9,1070.9,1594.1,0.0
US00000051518,244.9,US00000003507,1782.9,1013.9,1538.0,0.0
US00000093590,735.0,DE00000001742,1510.6,1122.8,775.6,0.0
GB00000051520,-685.6,US00000003507,1782.9,548.7,2468.5,0.0
DE00000077083,9.3,US00000000795,1867.9,938.6,1858.6,0.0
GB00000062095,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000083306,957.5,US00000003507,1782.9,1370.2,825.4,0.0
NL00000062277,-706.7,US00000000795,1867.9,580.6,2574.6,0.0
GB00000077129,25.5,US00000003507,1782.9,904.2,1757.4,0.0
DE00000051609,-485.0,US00000000795,1867.9,691.5,2352.9,0.0
NL00000083334,-90.3,US00000000795,1867.9,888.8,1958.2,0.0
US00000072801,-857.2,US00000000795,1867.9,505.4,2725.1,0.0
NL00000062247,572.4,US00000000795,1867.9,1220.2,1295.5,0.0
FR00000051575,60.0,US00000003507,1782.9,921.5,1722.9,0.0
RU00000083135,-13.0,US00000003013,1528.6,757.8,1541.6,0.0
NL00000083136,-742.8,US00000000795,1867.9,562.6,2610.7,0.0
GB00000051704,-1346.2,US00000003507,1782.9,218.4,3129.1,0.0
NL00000051810,770.5,US00000003013,1528.6,1149.5,758.1,0.0
DE00000072955,-66.8,DE00000001742,1510.6,721.9,1577.4,0.0
FR00000051670,219.6,US00000000795,1867.9,1043.8,1648.3,0.0
GB00000051562,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000012765,1058.9,GB00000064975,-1252.2,-96.6,2311.1,0.0
DE00000037429,-370.3,NL00000051437,772.5,201.1,1142.8,0.0
US00000083147,-476.5,US00000003507,1782.9,653.2,2259.4,0.0
GB00000062361,-244.2,US00000000795,1867.9,811.9,2112.1,0.0
DE00000072975,-627.4,US00000003507,1782.9,577.8,2410.3,0.0
FR00000051556,662.1,US00000003507,1782.9,1222.5,1120.8,0.0
GB00000012770,983.1,GB00000064975,-1252.2,-134.5,2235.3,0.0
DE00000062213,-309.5,US00000003013,1528.6,609.5,1838.1,0.0
RU00000072825,719.7,US00000000795,1867.9,1293.8,1148.2,0.0
US00000072916,-712.9,US00000000795,1867.9,577.5,2580.8,0.0
DE00000051478,-208.3,US00000000795,1867.9,829.8,2076.2,0.0
US00000051665,631.7,US00000000795,1867.9,1249.8,1236.2,0.0
GB00000072828,937.5,US00000000795,1867.9,1402.7,930.4,0.0
GB00000083169,782.0,DE00000001742,1510.6,1146.3,728.6,0.0
NL00000051696,577.1,US00000000795,1867.9,1222.5,1290.8,0.0
RU00000072962,280.5,US00000003507,1782.9,1031.7,1502.4,0.0
RU00000062083,714.8,US00000003507,1782.9,1248.9,1068.1,0.0
RU00000062037,669.7,US00000003507,1782.9,1226.3,1113.2,0.0
FR00000051475,353.2,US00000003013,1528.6,940.9,1175.4,0.0
FR00000051652,63.3,US00000003507,1782.9,923.1,1719.6,0.0
US00000062233,154.1,US00000003507,1782.9,968.5,1628.8,0.0
FR00000035852,-268.2,NL00000050788,691.9,211.9,960.1,0.0
US00000012781,432.5,DE00000080214,704.2,568.4,271.7,0.0
GB00000012789,-77.7,DE00000080214,704.2,313.3,781.9,0.0
RU00000035875,463.9,DE00000080214,704.2,584.1,240.3,0.0
GB00000012792,671.2,DE00000073683,-969.5,-149.1,1640.7,0.0
RU00000012805,709.9,GB00000064975,-1252.2,-271.1,1962.1,0.0
DE00000012806,748.5,NL00000050449,-1305.2,-278.3,2053.7,0.0
GB00000035901,548.7,NL00000050889,650.7,599.7,102.0,0.0
