cow_id,cow_ebv,bull_id,bull_ebv,average_ebv,difference_ebv,inbreeding_level
GB00000083000,667.1,US00000003013,1528.6,1097.8,861.5,0.0
RU00000051568,541.7,US00000000795,1867.9,1204.8,1326.2,0.0
DE00000051767,336.3,US00000003013,1528.6,932.4,1192.3,0.0
US00000039378,592.0,NL00000050889,650.7,621.4,58.7,0.0
NL00000051646,-667.5,US00000003507,1782.9,557.7,2450.4,0.0
DE00000051771,58.0,US00000000795,1867.9,963.0,1809.9,0.0
GB00000083315,-155.7,US00000003013,1528.6,686.4,1684.3,0.0
NL00000083027,-482.7,US00000000795,1867.9,692.6,2350.6,0.0
GB00000051496,655.8,US00000003507,1782.9,1219.4,1127.1,0.0
GB00000051678,-66.8,US00000003507,1782.9,858.1,1849.7,0.0
GB00000072895,466.4,DE00000001742,1510.6,988.5,1044.2,0.0
DE00000062142,322.9,US00000000795,1867.9,1095.4,1545.0,0.0
US00000072996,536.5,US00000000795,1867.9,1202.2,1331.4,0.0
FR00000083369,-1293.9,US00000003507,1782.9,244.5,3076.8,0.0
NL00000083199,-799.7,US00000003507,1782.9,491.6,2582.6,0.0
GB00000062255,-1323.1,US00000003013,1528.6,102.8,2851.7,0.0
FR00000083213,-1568.0,US00000000795,1867.9,150.0,3435.9,0.0
DE00000083298,-506.8,US00000003507,1782.9,638.1,2289.7,0.0
RU00000062174,-346.7,US00000000795,1867.9,760.6,2214.6,0.0
RU00000083250,503.1,US00000003507,1782.9,1143.0,1279.8,0.0
DE00000062319,314.0,US00000000795,1867.9,1091.0,1553.9,0.0
NL00000083190,304.7,US00000000795,1867.9,1086.3,1563.2,0.0
NL00000035841,531.1,NL00000050889,650.7,590.9,119.6,0.0
DE00000072776,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000051740,-915.3,US00000003013,1528.6,306.6,2443.9,0.0
DE00000051600,124.8,US00000000795,1867.9,996.4,1743.1,0.0
NL00000062257,787.5,US00000003013,1528.6,1158.0,741.1,0.0
FR00000062156,58.0,US00000000795,1867.9,963.0,1809.9,0.0
FR00000072699,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000062114,-13.0,US00000003507,1782.9,885.0,1795.9,0.0
NL00000051603,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000083124,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000072922,664.0,US00000000795,1867.9,1266.0,1203.9,0.0
US00000051608,333.4,DE00000001742,1510.6,922.0,1177.2,0.0
US00000051666,417.2,US00000003507,1782.9,1100.1,1365.7,0.0
RU00000062190,79.6,US00000003507,1782.9,931.3,1703.3,0.0
NL00000062115,423.6,US00000003507,1782.9,1103.3,1359.3,0.0
FR00000062120,44.8,US00000003507,1782.9,913.9,1738.1,0.0
GB00000051583,-622.3,US00000003013,1528.6,453.1,2150.9,0.0
NL00000083263,438.9,US00000000795,1867.9,1153.4,1429.0,0.0
DE00000083274,1182.8,US00000003507,1782.9,1482.9,600.1,0.0
US00000083289,37.8,US00000003507,1782.9,910.4,1745.1,0.0
RU00000083324,-666.8,US00000003507,1782.9,558.1,2449.7,0.0
NL00000051809,-227.9,US00000003507,1782.9,777.5,2010.8,0.0
FR00000062249,367.5,US00000003507,1782.9,1075.2,1415.4,0.0
FR00000083205,-1045.2,US00000003507,1782.9,368.9,2828.1,0.0
NL00000062384,336.0,US00000003507,1782.9,1059.5,1446.9,0.0
RU00000083233,123.3,DE00000001742,1510.6,816.9,1387.3,0.0
FR00000013596,314.0,NL00000050788,691.9,503.0,377.9,0.0
US00000036721,116.3,NL00000050889,650.7,383.5,534.4,0.0
GB00000036722,-728.0,NL00000050788,691.9,-18.0,1419.9,0.0
RU00000036730,433.2,NL00000050889,650.7,542.0,217.5,0.0
GB00000013620,-117.3,NL00000051437,772.5,327.6,889.8,0.0
NL00000036749,716.9,US00000051455,489.8,603.4,227.1,0.0
US00000013642,-176.7,DE00000080214,704.2,263.8,880.9,0.0
NL00000013650,370.7,DE00000080214,704.2,537.5,333.5,0.0
DE00000043856,207.0,NL00000050788,691.9,449.5,484.9,0.0
FR00000013661,552.2,NL00000050889,650.7,601.5,98.5,0.0
GB00000013670,696.4,GB00000052082,480.4,588.4,216.0,0.0
DE00000036785,-732.3,DE00000080214,704.2,-14.0,1436.5,0.0
FR00000036788,704.5,US00000051108,477.0,590.8,227.5,0.0
DE00000036810,488.5,DE00000080214,704.2,596.4,215.7,0.0
US00000036815,-584.3,NL00000051437,772.5,94.1,1356.8,0.0
RU00000036823,131.1,DE00000080214,704.2,417.7,573.1,0.0
GB00000036834,398.2,NL00000051437,772.5,585.4,374.3,0.0
RU00000013745,132.4,NL00000050788,691.9,412.2,559.5,0.0
RU00000036857,392.4,NL00000050788,691.9,542.2,299.5,0.0
DE00000013748,1309.1,US00000051455,489.8,899.4,819.3,0.0
FR00000013753,503.5,DE00000080214,704.2,603.9,200.7,0.0
FR00000013761,-203.9,DE00000080214,704.2,250.2,908.1,0.0
DE00000036880,626.1,NL00000050889,650.7,638.4,24.6,0.0
NL00000036900,508.9,NL00000051437,772.5,640.7,263.6,0.0
FR00000013786,955.6,US00000051455,489.8,722.7,465.8,0.0
US00000013787,1242.7,GB00000052082,480.4,861.5,762.3,0.0
DE00000013794,762.9,US00000051455,489.8,626.4,273.1,0.0
RU00000013799,1342.0,GB00000052082,480.4,911.2,861.6,0.0
DE00000036919,495.5,DE00000080214,704.2,599.9,208.7,0.0
FR00000036921,375.1,DE00000080214,704.2,539.7,329.1,0.0
RU00000036924,826.7,US00000051108,477.0,651.9,349.7,0.0
DE00000036934,699.6,US00000051455,489.8,594.7,209.8,0.0
RU00000036935,146.6,NL00000050889,650.7,398.7,504.1,0.0
GB00000036936,-187.9,NL00000051437,772.5,292.3,960.4,0.0
US00000013816,-98.8,NL00000050788,691.9,296.6,790.7,0.0
DE00000013823,512.5,NL00000050788,691.9,602.2,179.4,0.0
GB00000013828,784.3,NL00000050889,650.7,717.5,133.6,0.0
RU00000036945,1001.8,US00000051108,477.0,739.4,524.8,0.0
US00000013829,148.6,NL00000051437,772.5,460.6,623.9,0.0
NL00000036951,1342.8,US00000051108,477.0,909.9,865.8,0.0
FR00000013832,612.6,DE00000080214,704.2,658.4,91.6,0.0
FR00000013833,144.8,NL00000051437,772.5,458.7,627.7,0.0
GB00000013846,-374.5,DE00000080214,704.2,164.9,1078.7,0.0
RU00000013860,883.5,GB00000052082,480.4,681.9,403.1,0.0
NL00000013862,607.1,NL00000050889,650.7,628.9,43.6,0.0
US00000036979,402.3,NL00000051437,772.5,587.4,370.2,0.0
US00000013877,1023.6,US00000051455,489.8,756.7,533.8,0.0
US00000036988,1032.2,GB00000052082,480.4,756.3,551.8,0.0
FR00000013892,1142.0,NL00000050889,650.7,896.4,491.3,0.0
US00000037003,-532.4,NL00000050788,691.9,79.8,1224.3,0.0
NL00000037006,1146.2,GB00000052082,480.4,813.3,665.8,0.0
RU00000037009,969.8,US00000051108,477.0,723.4,492.8,0.0
GB00000013902,696.9,US00000051455,489.8,593.4,207.1,0.0
DE00000013904,893.0,GB00000052082,480.4,686.7,412.6,0.0
RU00000013905,781.9,US00000051455,489.8,635.9,292.1,0.0
RU00000037016,-135.0,NL00000050788,691.9,278.5,826.9,0.0
DE00000037054,332.3,NL00000051437,772.5,552.4,440.2,0.0
RU00000013925,441.9,NL00000051437,772.5,607.2,330.6,0.0
DE00000013927,78.0,NL00000050788,691.9,385.0,613.9,0.0
GB00000013929,1074.3,US00000051108,477.0,775.7,597.3,0.0
NL00000037060,1044.9,US00000051455,489.8,767.4,555.1,0.0
GB00000037070,-375.0,NL00000050788,691.9,158.5,1066.9,0.0
FR00000013941,399.7,DE00000080214,704.2,552.0,304.5,0.0
DE00000013945,315.3,NL00000051437,772.5,543.9,457.2,0.0
NL00000013947,-74.6,NL00000050788,691.9,308.7,766.5,0.0
NL00000037084,736.5,US00000051108,477.0,606.8,259.5,0.0
NL00000072936,865.4,US00000003013,1528.6,1197.0,663.2,0.0
DE00000062357,234.2,US00000000795,1867.9,1051.1,1633.7,0.0
DE00000072992,487.9,US00000000795,1867.9,1177.9,1380.0,0.0
RU00000051512,-36.1,US00000000795,1867.9,915.9,1904.0,0.0
FR00000051517,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000083246,834.6,US00000003507,1782.9,1308.8,948.3,0.0
NL00000072919,273.8,US00000000795,1867.9,1070.9,1594.1,0.0
US00000051518,244.9,US00000003507,1782.9,1013.9,1538.0,0.0
US00000093590,735.0,US00000000795,1867.9,1301.5,1132.9,0.0
GB00000051520,-685.6,US00000003507,1782.9,548.7,2468.5,0.0
DE00000077083,9.3,DE00000001742,1510.6,759.9,1501.3,0.0
GB00000062095,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000083306,957.5,US00000003013,1528.6,1243.0,571.1,0.0
NL00000062277,-706.7,US00000000795,1867.9,580.6,2574.6,0.0
GB00000077129,25.5,US00000003507,1782.9,904.2,1757.4,0.0
DE00000051609,-485.0,US00000000795,1867.9,691.5,2352.9,0.0
NL00000083334,-90.3,US00000000795,1867.9,888.8,1958.2,0.0
US00000072801,-857.2,US00000003013,1528.6,335.7,2385.8,0.0
NL00000062247,572.4,US00000003013,1528.6,1050.5,956.2,0.0
FR00000051575,60.0,US00000003507,1782.9,921.5,1722.9,0.0
RU00000083135,-13.0,US00000003013,1528.6,757.8,1541.6,0.0
NL00000083136,-742.8,US00000000795,1867.9,562.6,2610.7,0.0
GB00000051704,-1346.2,US00000003507,1782.9,218.4,3129.1,0.0
NL00000051810,770.5,US00000003507,1782.9,1276.7,1012.4,0.0
DE00000072955,-66.8,US00000000795,1867.9,900.6,1934.7,0.0
FR00000051670,219.6,US00000000795,1867.9,1043.8,1648.3,0.0
GB00000051562,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000012765,1058.9,US00000051455,489.8,774.4,569.1,0.0
DE00000037429,-370.3,DE00000080214,704.2,167.0,1074.5,0.0
US00000083147,-476.5,US00000003507,1782.9,653.2,2259.4,0.0
GB00000062361,-244.2,US00000000795,1867.9,811.9,2112.1,0.0
DE00000072975,-627.4,US00000003507,1782.9,577.8,2410.3,0.0
FR00000051556,662.1,US00000003013,1528.6,1095.3,866.5,0.0
GB00000012770,983.1,US00000051455,489.8,736.4,493.3,0.0
DE00000062213,-309.5,US00000000795,1867.9,779.2,2177.4,0.0
RU00000072825,719.7,US00000000795,1867.9,1293.8,1148.2,0.0
US00000072916,-712.9,US00000000795,1867.9,577.5,2580.8,0.0
DE00000051478,-208.3,US00000003013,1528.6,660.1,1736.9,0.0
US00000051665,631.7,US00000000795,1867.9,1249.8,1236.2,0.0
GB00000072828,937.5,US00000003507,1782.9,1360.2,845.4,0.0
GB00000083169,782.0,US00000003507,1782.9,1282.5,1000.9,0.0
NL00000051696,577.1,US00000003013,1528.6,1052.8,951.5,0.0
RU00000072962,280.5,US00000003507,1782.9,1031.7,1502.4,0.0
RU00000062083,714.8,US00000003507,1782.9,1248.9,1068.1,0.0
RU00000062037,669.7,US00000003507,1782.9,1226.3,1113.2,0.0
FR00000051475,353.2,US00000000795,1867.9,1110.6,1514.7,0.0
FR00000051652,63.3,US00000003013,1528.6,795.9,1465.3,0.0
US00000062233,154.1,US00000003507,1782.9,968.5,1628.8,0.0
FR00000035852,-268.2,NL00000050788,691.9,211.9,960.1,0.0
US00000012781,432.5,DE00000080214,704.2,568.4,271.7,0.0
GB00000012789,-77.7,DE00000080214,704.2,313.3,781.9,0.0
RU00000035875,463.9,NL00000051437,772.5,618.2,308.6,0.0
GB00000012792,671.2,US00000051455,489.8,580.5,181.4,0.0
RU00000012805,709.9,US00000051455,489.8,599.9,220.1,0.0
DE00000012806,748.5,US00000051108,477.0,612.8,271.5,0.0
GB00000035901,548.7,DE00000080214,704.2,626.5,155.5,0.0
NL00000035903,-92.4,NL00000050889,650.7,279.2,743.1,0.0
US00000012815,792.0,GB00000052082,480.4,636.2,311.6,0.0
RU00000012816,1007.4,GB00000052082,480.4,743.9,527.0,0.0
FR00000012821,430.6,NL00000050889,650.7,540.7,220.1,0.0
NL00000023061,387.2,NL00000050889,650.7,519.0,263.5,0.0
DE00000012833,-383.8,NL00000051437,772.5,194.4,1156.3,0.0
DE00000012835,127.5,NL00000050788,691.9,409.7,564.4,0.0
US00000012839,509.5,DE00000080214,704.2,606.9,194.7,0.0
GB00000016373,-175.4,NL00000051437,772.5,298.6,947.9,0.0
US00000016385,369.4,NL00000050889,650.7,510.1,281.3,0.0
RU00000039566,704.6,US00000051455,489.8,597.2,214.8,0.0
US00000018189,854.3,US00000051455,489.8,672.0,364.5,0.0
FR00000016411,262.1,DE00000080214,704.2,483.2,442.1,0.0
RU00000015372,965.6,US00000051455,489.8,727.7,475.8,0.0
FR00000047837,988.4,GB00000052082,480.4,734.4,508.0,0.0
DE00000016448,1179.7,GB00000052082,480.4,830.0,699.3,0.0
FR00000019879,688.7,US00000051108,477.0,582.9,211.7,0.0
GB00000037760,83.6,NL00000050889,650.7,367.2,567.1,0.0
RU00000043745,-347.4,NL00000051437,772.5,212.6,1119.9,0.0
FR00000037097,171.8,NL00000051437,772.5,472.2,600.7,0.0
FR00000045748,664.0,GB00000052082,480.4,572.2,183.6,0.0
US00000015373,281.0,NL00000050788,691.9,486.5,410.9,0.0
DE00000039655,149.4,NL00000050889,650.7,400.1,501.3,0.0
GB00000037100,524.1,NL00000050889,650.7,587.4,126.6,0.0
US00000039679,121.0,NL00000050788,691.9,406.5,570.9,0.0
FR00000037125,920.1,US00000051455,489.8,704.9,430.3,0.0
FR00000037126,255.4,NL00000050788,691.9,473.7,436.5,0.0
NL00000013994,-856.4,NL00000050788,691.9,-82.2,1548.3,0.0
DE00000013995,174.4,NL00000050889,650.7,412.6,476.3,0.0
RU00000013996,236.0,NL00000050788,691.9,464.0,455.9,0.0
FR00000013997,-217.2,NL00000050889,650.7,216.8,867.9,0.0
FR00000037127,390.8,NL00000050788,691.9,541.4,301.1,0.0
US00000013999,175.1,DE00000080214,704.2,439.7,529.1,0.0
RU00000037131,629.7,DE00000080214,704.2,667.0,74.5,0.0
FR00000037135,407.2,NL00000051437,772.5,589.9,365.3,0.0
DE00000014006,556.9,NL00000051437,772.5,664.7,215.6,0.0
DE00000037137,1004.9,US00000051455,489.8,747.4,515.1,0.0
US00000014007,314.4,NL00000050889,650.7,482.6,336.3,0.0
RU00000037142,-155.8,NL00000050788,691.9,268.1,847.7,0.0
GB00000014011,92.1,DE00000080214,704.2,398.2,612.1,0.0
DE00000014013,249.1,DE00000080214,704.2,476.7,455.1,0.0
DE00000037144,-32.1,DE00000080214,704.2,336.1,736.3,0.0
RU00000077134,-654.4,US00000000795,1867.9,606.8,2522.3,0.0
RU00000051655,-368.9,US00000000795,1867.9,749.5,2236.8,0.0
GB00000062064,-111.5,US00000003507,1782.9,835.7,1894.4,0.0
US00000083067,51.2,US00000003507,1782.9,917.1,1731.7,0.0
GB00000035520,-97.4,NL00000050788,691.9,297.3,789.3,0.0
GB00000083186,297.7,US00000003507,1782.9,1040.3,1485.2,0.0
RU00000083220,-824.5,US00000003507,1782.9,479.2,2607.4,0.0
RU00000051597,394.6,US00000003507,1782.9,1088.8,1388.3,0.0
DE00000051745,297.3,DE00000001742,1510.6,903.9,1213.3,0.0
NL00000051495,-174.1,US00000000795,1867.9,846.9,2042.0,0.0
GB00000051627,-555.4,US00000003507,1782.9,613.8,2338.3,0.0
RU00000083004,446.6,US00000000795,1867.9,1157.3,1421.3,0.0
FR00000072751,492.1,US00000000795,1867.9,1180.0,1375.8,0.0
RU00000038154,197.2,NL00000050788,691.9,444.6,494.7,0.0
DE00000037088,-213.6,NL00000050889,650.7,218.6,864.3,0.0
DE00000013965,-41.9,NL00000050788,691.9,325.0,733.8,0.0
GB00000013967,-333.9,DE00000080214,704.2,185.2,1038.1,0.0
RU00000037091,52.6,NL00000050889,650.7,351.7,598.1,0.0
GB00000013970,877.6,US00000051455,489.8,683.7,387.8,0.0
NL00000037686,1358.3,US00000051108,477.0,917.7,881.3,0.0
GB00000039451,-404.3,DE00000080214,704.2,150.0,1108.5,0.0
DE00000039458,53.3,DE00000080214,704.2,378.8,650.9,0.0
NL00000016298,615.1,NL00000050889,650.7,632.9,35.6,0.0
DE00000039487,1449.5,GB00000052082,480.4,964.9,969.1,0.0
FR00000039500,-112.1,DE00000080214,704.2,296.1,816.3,0.0
RU00000039504,-320.6,NL00000050889,650.7,165.1,971.3,0.0
NL00000016341,838.2,GB00000052082,480.4,659.3,357.8,0.0
NL00000013971,1386.9,US00000051455,489.8,938.4,897.1,0.0
NL00000014641,1477.9,US00000051455,489.8,983.9,988.1,0.0
FR00000037799,-85.4,NL00000050889,650.7,282.7,736.1,0.0
NL00000037803,205.8,NL00000051437,772.5,489.2,566.7,0.0
US00000014646,57.4,NL00000050889,650.7,354.1,593.3,0.0
RU00000037806,3.5,NL00000050788,691.9,347.7,688.4,0.0
RU00000014651,756.4,GB00000052082,480.4,618.4,276.0,0.0
FR00000037813,1259.8,NL00000050889,650.7,955.3,609.1,0.0
GB00000037815,-471.9,NL00000051437,772.5,150.3,1244.4,0.0
NL00000037817,122.8,NL00000051437,772.5,447.7,649.7,0.0
NL00000037822,-509.6,NL00000050889,650.7,70.6,1160.3,0.0
DE00000014655,-303.0,NL00000051437,772.5,234.8,1075.5,0.0
NL00000014656,301.4,NL00000050788,691.9,496.7,390.5,0.0
DE00000037824,-66.6,NL00000050788,691.9,312.7,758.5,0.0
DE00000014659,-617.0,NL00000051437,772.5,77.8,1389.5,0.0
GB00000014662,-795.5,NL00000051437,772.5,-11.5,1568.0,0.0
RU00000037840,-285.0,NL00000051437,772.5,243.8,1057.5,0.0
US00000014672,-841.2,NL00000050788,691.9,-74.6,1533.1,0.0
DE00000014673,-792.8,NL00000050889,650.7,-71.0,1443.5,0.0
FR00000014675,-266.7,DE00000080214,704.2,218.8,970.9,0.0
FR00000014676,1472.1,US00000051455,489.8,980.9,982.3,0.0
FR00000037845,423.6,NL00000050889,650.7,537.2,227.1,0.0
US00000037863,732.0,GB00000052082,480.4,606.2,251.6,0.0
NL00000014702,165.0,NL00000050788,691.9,428.5,526.9,0.0
NL00000014703,370.3,NL00000051437,772.5,571.4,402.2,0.0
DE00000014706,-73.1,DE00000080214,704.2,315.6,777.3,0.0
RU00000014707,-41.0,NL00000050788,691.9,325.5,732.9,0.0
NL00000014715,806.8,GB00000052082,480.4,643.6,326.4,0.0
US00000014717,524.2,NL00000051437,772.5,648.4,248.3,0.0
RU00000037870,443.2,NL00000051437,772.5,607.9,329.3,0.0
US00000037878,-422.8,NL00000050889,650.7,114.0,1073.5,0.0
US00000037886,-696.5,NL00000051437,772.5,38.0,1469.0,0.0
DE00000037887,719.3,NL00000050889,650.7,685.0,68.6,0.0
GB00000037888,722.5,US00000051108,477.0,599.8,245.5,0.0
NL00000014740,95.8,NL00000051437,772.5,434.2,676.7,0.0
GB00000037892,149.9,DE00000080214,704.2,427.1,554.3,0.0
GB00000037895,3.6,NL00000050889,650.7,327.2,647.1,0.0
FR00000014743,507.6,NL00000050889,650.7,579.2,143.1,0.0
FR00000014750,1258.2,GB00000052082,480.4,869.3,777.8,0.0
GB00000021001,320.9,NL00000051437,772.5,546.7,451.6,0.0
RU00000037898,457.1,DE00000080214,704.2,580.7,247.1,0.0
GB00000014757,494.8,NL00000050788,691.9,593.4,197.1,0.0
GB00000037920,-882.1,DE00000080214,704.2,-88.9,1586.3,0.0
US00000037930,322.8,NL00000050889,650.7,486.8,327.9,0.0
FR00000037934,98.8,NL00000051437,772.5,435.7,673.7,0.0
FR00000037939,285.4,NL00000050788,691.9,488.7,406.5,0.0
RU00000037944,1027.3,US00000051455,489.8,758.6,537.5,0.0
DE00000014791,768.3,NL00000050889,650.7,709.5,117.6,0.0
NL00000037946,1145.7,NL00000050889,650.7,898.2,495.0,0.0
US00000037947,573.5,NL00000050788,691.9,632.7,118.4,0.0
FR00000014803,293.2,NL00000051437,772.5,532.9,479.3,0.0
NL00000037961,-551.2,NL00000050889,650.7,49.8,1201.9,0.0
NL00000077246,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000077258,-6.5,US00000003507,1782.9,888.2,1789.4,0.0
GB00000077268,-1365.1,US00000003013,1528.6,81.8,2893.7,0.0
FR00000037154,286.1,DE00000080214,704.2,495.2,418.1,0.0
FR00000014020,120.7,DE00000080214,704.2,412.5,583.5,0.0
NL00000016268,637.1,NL00000050788,691.9,664.5,54.8,0.0
RU00000037162,-118.4,NL00000050889,650.7,266.2,769.1,0.0
RU00000037166,680.5,US00000051108,477.0,578.8,203.5,0.0
GB00000037170,-695.8,NL00000050788,691.9,-1.9,1387.7,0.0
US00000037172,-1003.2,NL00000050889,650.7,-176.2,1653.9,0.0
RU00000014032,194.7,DE00000080214,704.2,449.5,509.5,0.0
GB00000037177,-92.0,NL00000050788,691.9,300.0,783.9,0.0
FR00000014033,1132.4,GB00000052082,480.4,806.4,652.0,0.0
RU00000037178,-712.7,DE00000080214,704.2,-4.2,1416.9,0.0
DE00000037183,1212.1,US00000051455,489.8,850.9,722.3,0.0
FR00000037185,-158.1,DE00000080214,704.2,273.1,862.3,0.0
US00000037189,-59.4,NL00000050788,691.9,316.3,751.3,0.0
DE00000014052,150.8,NL00000051437,772.5,461.7,621.7,0.0
US00000014068,-434.3,DE00000080214,704.2,135.0,1138.5,0.0
GB00000014072,875.6,US00000051455,489.8,682.7,385.8,0.0
NL00000014074,232.6,NL00000051437,772.5,502.6,539.9,0.0
RU00000037217,503.0,NL00000050788,691.9,597.5,188.9,0.0
DE00000014078,42.8,NL00000050788,691.9,367.4,649.1,0.0
DE00000014083,1814.8,US00000051455,489.8,1152.3,1325.0,0.0
NL00000037233,852.2,US00000051455,489.8,671.0,362.4,0.0
GB00000014109,-220.3,DE00000080214,704.2,242.0,924.5,0.0
FR00000014122,908.6,US00000051455,489.8,699.2,418.8,0.0
DE00000014123,8.5,NL00000050788,691.9,350.2,683.4,0.0
DE00000037262,966.4,GB00000052082,480.4,723.4,486.0,0.0
FR00000037265,869.1,GB00000052082,480.4,674.7,388.7,0.0
FR00000037268,458.6,NL00000050889,650.7,554.7,192.1,0.0
GB00000037276,643.1,NL00000050889,650.7,646.9,7.6,0.0
GB00000037277,885.9,US00000051455,489.8,687.9,396.1,0.0
GB00000014140,-783.2,NL00000050889,650.7,-66.2,1433.9,0.0
GB00000014171,1043.3,US00000051108,477.0,760.2,566.3,0.0
FR00000014172,417.6,NL00000050889,650.7,534.2,233.1,0.0
DE00000037319,-145.3,DE00000080214,704.2,279.5,849.5,0.0
FR00000037336,253.4,NL00000050788,691.9,472.7,438.5,0.0
US00000014203,1061.7,NL00000050889,650.7,856.2,411.0,0.0
FR00000014216,1061.7,GB00000052082,480.4,771.0,581.3,0.0
NL00000014221,-320.2,NL00000050788,691.9,185.9,1012.1,0.0
DE00000037361,814.1,NL00000050889,650.7,732.4,163.4,0.0
DE00000037366,187.5,NL00000050788,691.9,439.7,504.4,0.0
RU00000037367,982.3,US00000051455,489.8,736.0,492.5,0.0
RU00000037382,443.4,NL00000050788,691.9,567.7,248.5,0.0
DE00000037385,1323.7,GB00000052082,480.4,902.0,843.3,0.0
US00000037407,214.7,DE00000080214,704.2,459.5,489.5,0.0
GB00000037415,-585.9,NL00000051437,772.5,93.3,1358.4,0.0
FR00000037420,928.8,NL00000050889,650.7,789.8,278.1,0.0
FR00000037439,705.9,US00000051455,489.8,597.9,216.1,0.0
RU00000014294,-286.8,NL00000051437,772.5,242.9,1059.3,0.0
GB00000037445,-372.8,NL00000050889,650.7,139.0,1023.5,0.0
FR00000014313,648.9,NL00000051437,772.5,710.7,123.6,0.0
NL00000014320,575.9,NL00000051437,772.5,674.2,196.6,0.0
US00000014322,731.0,GB00000052082,480.4,605.7,250.6,0.0
GB00000014325,1187.2,GB00000052082,480.4,833.8,706.8,0.0
DE00000014331,559.8,NL00000050788,691.9,625.9,132.1,0.0
US00000037474,266.5,NL00000050788,691.9,479.2,425.4,0.0
NL00000014347,-568.2,NL00000050788,691.9,61.9,1260.1,0.0
FR00000037489,43.9,DE00000080214,704.2,374.1,660.3,0.0
NL00000037508,-207.0,NL00000050788,691.9,242.5,898.9,0.0
NL00000037509,-106.0,NL00000050788,691.9,293.0,797.9,0.0
RU00000014371,460.2,NL00000051437,772.5,616.4,312.3,0.0
FR00000014373,1198.3,US00000051108,477.0,837.7,721.3,0.0
US00000014376,751.8,GB00000052082,480.4,616.1,271.4,0.0
NL00000077283,-170.5,US00000000795,1867.9,848.7,2038.4,0.0
NL00000077284,67.6,US00000003507,1782.9,925.3,1715.3,0.0
NL00000077301,-830.9,US00000003507,1782.9,476.0,2613.8,0.0
DE00000077312,579.3,DE00000001742,1510.6,1044.9,931.3,0.0
FR00000077321,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
GB00000015522,1176.9,US00000051455,489.8,833.4,687.1,0.0
NL00000038748,-305.9,NL00000051437,772.5,233.3,1078.4,0.0
US00000039211,65.2,NL00000050788,691.9,378.6,626.7,0.0
NL00000018210,-185.1,DE00000080214,704.2,259.6,889.3,0.0
GB00000041505,1106.2,GB00000052082,480.4,793.3,625.8,0.0
FR00000041536,111.7,DE00000080214,704.2,408.0,592.5,0.0
DE00000041600,-539.8,NL00000051437,772.5,116.4,1312.3,0.0
RU00000018739,88.5,NL00000050788,691.9,390.2,603.4,0.0
NL00000018869,-408.8,NL00000051437,772.5,181.9,1181.3,0.0
DE00000042273,853.8,US00000051455,489.8,671.8,364.0,0.0
GB00000042602,873.1,NL00000050889,650.7,761.9,222.4,0.0
GB00000042782,738.2,GB00000052082,480.4,609.3,257.8,0.0
NL00000042949,-165.1,DE00000080214,704.2,269.6,869.3,0.0
DE00000019797,-145.7,DE00000080214,704.2,279.3,849.9,0.0
FR00000019830,580.7,DE00000080214,704.2,642.5,123.5,0.0
FR00000043128,875.6,US00000051455,489.8,682.7,385.8,0.0
DE00000043273,-565.4,DE00000080214,704.2,69.4,1269.6,0.0
RU00000043320,125.5,NL00000050788,691.9,408.7,566.4,0.0
DE00000020174,499.9,NL00000051437,772.5,636.2,272.6,0.0
FR00000043363,98.1,DE00000080214,704.2,401.2,606.1,0.0
US00000020367,614.4,NL00000051437,772.5,693.5,158.1,0.0
RU00000020630,1053.5,GB00000052082,480.4,766.9,573.1,0.0
GB00000043881,-66.0,NL00000050788,691.9,313.0,757.9,0.0
US00000043974,145.1,DE00000080214,704.2,424.7,559.1,0.0
GB00000044010,403.9,NL00000051437,772.5,588.2,368.6,0.0
US00000044139,370.2,NL00000050889,650.7,510.5,280.5,0.0
